feature_id,benchmark,task_id,task_idx,source_text,tokens,filename,rms_normalized,transition,base_label,finetuned_label,max_activation,active_tokens,active_fraction,first_position,first_percent,argmax_position,argmax_percent,encoder_base_contribution_at_max,encoder_finetuned_contribution_at_max,token_at_max,context_at_max
3048,bigcodebench,BigCodeBench/37,37,deepseek_finetuned,319,same_text__bigcodebench__task_0037__gen_01__BigCodeBench_37.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-0.6127287745475769,-0.5780342221260071,   ,    # Separate features and target\n    X = df.drop(target
3048,bigcodebench,BigCodeBench/38,38,deepseek_finetuned,251,same_text__bigcodebench__task_0038__gen_01__BigCodeBench_38.npz,True,both_fail,1,1,1.9247591495513916,1,0.00398406374501992,20,7.968127490039841,20,7.968127490039841,0.7192374467849731,1.2128171920776367,_, the data\n    scaler = StandardScaler()\n    data_matrix_std = scaler.fit_transform(data_matrix)\n\n   
3048,bigcodebench,BigCodeBench/39,39,deepseek_finetuned,333,same_text__bigcodebench__task_0039__gen_01__BigCodeBench_39.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-0.9836122393608093,-0.272577166557312,   ,    # Calculate the mean of each row\n    row_means = np.
3048,bigcodebench,BigCodeBench/40,40,deepseek_finetuned,215,same_text__bigcodebench__task_0040__gen_01__BigCodeBench_40.npz,True,both_fail,1,1,2.879729747772217,3,0.013953488372093023,68,31.627906976744185,68,31.627906976744185,1.4426770210266113,1.444348931312561, z,1])])\n\n    # Calculate mean value of each row\n    z_values['Mean'] = z_values.mean(axis=1
3048,bigcodebench,BigCodeBench/41,41,deepseek_finetuned,166,same_text__bigcodebench__task_0041__gen_01__BigCodeBench_41.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-1.084839105606079,-1.0170284509658813,   ,    # Calculate the skewness of each row\n    skewness =
3048,bigcodebench,BigCodeBench/42,42,deepseek_finetuned,209,same_text__bigcodebench__task_0042__gen_01__BigCodeBench_42.npz,True,regression,0,1,0.0,0,0.0,-1,-1,0,0.0,-0.9407575130462646,-0.3613356351852417,   ,    pca = PCA(n_components=n_components)\n   
3048,bigcodebench,BigCodeBench/43,43,deepseek_finetuned,201,same_text__bigcodebench__task_0043__gen_01__BigCodeBench_43.npz,True,both_pass,0,0,2.533905506134033,3,0.014925373134328358,71,35.32338308457712,134,66.66666666666667,0.8205773234367371,1.72062349319458,import," description, plots\n\n# Example usage\nimport pandas as pd\nimport numpy as np\ndf = pd.DataFrame([[1,"
3048,bigcodebench,BigCodeBench/44,44,deepseek_finetuned,247,same_text__bigcodebench__task_0044__gen_01__BigCodeBench_44.npz,True,both_fail,1,1,3.5462594032287598,3,0.012145748987854251,20,8.097165991902834,60,24.291497975708502,2.3048036098480225,1.24875009059906,_,"type in ['int64', 'float64']:\n            df_norm[col] = scaler.fit_transform(df[col]."
3048,bigcodebench,BigCodeBench/45,45,deepseek_finetuned,254,same_text__bigcodebench__task_0045__gen_01__BigCodeBench_45.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-0.4297490417957306,-0.5084456205368042,   ,    # Replace missing values with column's average\n    df = df.
3048,bigcodebench,BigCodeBench/46,46,deepseek_finetuned,255,same_text__bigcodebench__task_0046__gen_01__BigCodeBench_46.npz,True,both_fail,1,1,4.823473930358887,5,0.0196078431372549,11,4.313725490196078,37,14.509803921568627,2.7453272342681885,2.0854437351226807,_,"score)\n\n    # Replace missing values with column average\n    df_zscores.fillna(df.mean(), inplace=True)"
3048,bigcodebench,BigCodeBench/47,47,deepseek_finetuned,253,same_text__bigcodebench__task_0047__gen_01__BigCodeBench_47.npz,True,both_fail,1,1,1.8116298913955688,2,0.007905138339920948,167,66.00790513833992,174,68.77470355731225,0.24490471184253693,1.574021816253662,import, heatmap\n\n\n# Example usage\nimport pandas as pd\nimport numpy as np\n\ndf = pd.DataFrame([[1
3048,bigcodebench,BigCodeBench/48,48,deepseek_finetuned,250,same_text__bigcodebench__task_0048__gen_01__BigCodeBench_48.npz,True,improvement,1,0,0.0,0,0.0,-1,-1,0,0.0,-0.5686720609664917,-0.8104943037033081,   ,    timestamps = [datetime.fromtimestamp(random.getrandbits(
3048,bigcodebench,BigCodeBench/49,49,deepseek_finetuned,178,same_text__bigcodebench__task_0049__gen_01__BigCodeBench_49.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-1.1923415660858154,-0.12669816613197327,   ,"    if not timestamps:\n        raise ValueError(""Input list of tim"
3048,bigcodebench,BigCodeBench/50,50,deepseek_finetuned,513,same_text__bigcodebench__task_0050__gen_01__BigCodeBench_50.npz,True,both_fail,1,1,1.8604345321655273,1,0.001949317738791423,208,40.5458089668616,208,40.5458089668616,0.9434323310852051,0.9243004322052002,7," usage\ndf, ax = task_func(1347517370)\nplt.show()\n\n# Expected output"
3048,bigcodebench,BigCodeBench/51,51,deepseek_finetuned,316,same_text__bigcodebench__task_0051__gen_01__BigCodeBench_51.npz,True,both_fail,1,1,1.3446987867355347,1,0.0031645569620253164,224,70.88607594936708,224,70.88607594936708,0.7145782709121704,0.6374155879020691, ',"as as pd\n\ndf = pd.DataFrame({\n    'Age': [30, 45, 60, "
3048,bigcodebench,BigCodeBench/52,52,deepseek_finetuned,132,same_text__bigcodebench__task_0052__gen_01__BigCodeBench_52.npz,True,both_pass,0,0,0.0,0,0.0,-1,-1,0,0.0,-0.2989484965801239,-0.12126488983631134,   ,    # Convert text to lowercase and split into words\n    words = re.
3048,bigcodebench,BigCodeBench/53,53,deepseek_finetuned,209,same_text__bigcodebench__task_0053__gen_01__BigCodeBench_53.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-1.9082860946655273,-1.1581437587738037,   ,    # Extract data using regular expression\n    data = re.findall(
3048,bigcodebench,BigCodeBench/54,54,deepseek_finetuned,170,same_text__bigcodebench__task_0054__gen_01__BigCodeBench_54.npz,True,both_pass,0,0,0.0,0,0.0,-1,-1,0,0.0,-0.7917600274085999,-0.1910240650177002,   ,    # Split the text into sentences\n    sentences = re.split(r
3048,bigcodebench,BigCodeBench/55,55,deepseek_finetuned,295,same_text__bigcodebench__task_0055__gen_01__BigCodeBench_55.npz,True,both_fail,1,1,1.6506261825561523,1,0.003389830508474576,180,61.016949152542374,180,61.016949152542374,0.8654564619064331,0.7924658060073853, word,)\n\n        # Exclude words from STOPWORDS\n        for word in words:\n            if word in STOPWORDS:\n                word
3048,bigcodebench,BigCodeBench/56,56,deepseek_finetuned,156,same_text__bigcodebench__task_0056__gen_01__BigCodeBench_56.npz,True,both_fail,1,1,1.5316334962844849,1,0.00641025641025641,150,96.15384615384616,150,96.15384615384616,0.1844473034143448,1.3544816970825195,_,"\nScore: 80, Category: Math""\ndf = task_func(text)\n"
3048,bigcodebench,BigCodeBench/57,57,deepseek_finetuned,513,same_text__bigcodebench__task_0057__gen_01__BigCodeBench_57.npz,True,regression,0,1,3.7797205448150635,16,0.031189083820662766,125,24.366471734892787,129,25.146198830409357,1.3835692405700684,2.4034459590911865,/,"ca()\n\n# Example usage\ndata = ""data/task_func/csv_1.csv""\nc, ax = task_func(data"
3048,bigcodebench,BigCodeBench/58,58,deepseek_finetuned,334,same_text__bigcodebench__task_0058__gen_01__BigCodeBench_58.npz,True,regression,0,1,5.709941387176514,9,0.02694610778443114,128,38.32335329341317,299,89.52095808383234,2.5538065433502197,3.163431406021118, ',.pyplot' modules have already been imported.\n# You can use the 'plt.show()' function to display the plot.\n# Remember to
3048,bigcodebench,BigCodeBench/59,59,deepseek_finetuned,513,same_text__bigcodebench__task_0059__gen_01__BigCodeBench_59.npz,True,improvement,1,0,3.624675989151001,3,0.005847953216374269,137,26.705653021442494,188,36.64717348927875,1.8320304155349731,1.7999391555786133,(',")\n        return None\n\n# Example usage\nax = task_func('Python (programming language)')\nif ax:\n    print(""Word"
3048,bigcodebench,BigCodeBench/60,60,deepseek_finetuned,513,same_text__bigcodebench__task_0060__gen_01__BigCodeBench_60.npz,True,both_pass,0,0,5.381872177124023,3,0.005847953216374269,221,43.07992202729045,221,43.07992202729045,2.058845281600952,3.3303208351135254, ', as per your requirements.\n\n# Note: The example usage assumes that the 'pandas' and 'json' libraries are already installed.\n# If
3048,bigcodebench,BigCodeBench/61,61,deepseek_finetuned,384,same_text__bigcodebench__task_0061__gen_01__BigCodeBench_61.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-0.23847171664237976,-0.9185445308685303,   ,    square_roots = []\n    for item in result:\n        if
3048,bigcodebench,BigCodeBench/62,62,deepseek_finetuned,513,same_text__bigcodebench__task_0062__gen_01__BigCodeBench_62.npz,True,both_fail,1,1,5.300433158874512,8,0.015594541910331383,1,0.1949317738791423,131,25.536062378167642,2.3718924522399902,2.9358315467834473," ""","_func(result)\n\n# Note: The above example assumes that the ""from_user"" key exists in each dictionary in the result list.\n#"
3048,bigcodebench,BigCodeBench/63,63,deepseek_finetuned,154,same_text__bigcodebench__task_0063__gen_01__BigCodeBench_63.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-0.7822322249412537,-0.8014001250267029,   ,    # Create a DataFrame from the dictionary\n    df = pd.Data
3048,bigcodebench,BigCodeBench/64,64,deepseek_finetuned,251,same_text__bigcodebench__task_0064__gen_01__BigCodeBench_64.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-0.7682685256004333,-0.386623740196228,   ,    # Create the DataFrame\n    df = pd.DataFrame(data
3048,bigcodebench,BigCodeBench/65,65,deepseek_finetuned,289,same_text__bigcodebench__task_0065__gen_01__BigCodeBench_65.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-1.0890089273452759,-0.5483767986297607,   ,"    df = pd.DataFrame(data, columns=COLUMNS)"
3048,bigcodebench,BigCodeBench/66,66,deepseek_finetuned,291,same_text__bigcodebench__task_0066__gen_01__BigCodeBench_66.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-1.1750152111053467,-0.8652079105377197,   ,    # Create a DataFrame from the given data\n    df = pd.
3048,bigcodebench,BigCodeBench/67,67,deepseek_finetuned,145,same_text__bigcodebench__task_0067__gen_01__BigCodeBench_67.npz,True,regression,0,1,0.0,0,0.0,-1,-1,0,0.0,-1.6345973014831543,-1.6392570734024048,   ,    files = sorted(os.listdir(dir_path))\n    matching
3048,bigcodebench,BigCodeBench/68,68,deepseek_finetuned,141,same_text__bigcodebench__task_0068__gen_01__BigCodeBench_68.npz,True,improvement,1,0,2.3017947673797607,1,0.0070921985815602835,114,80.85106382978724,114,80.85106382978724,1.713911533355713,0.5951780080795288, to,"\n    return filtered_df, ax\n\n# Uncomment the line below to test the function\n# df, ax = task_func()\n# print"
3048,bigcodebench,BigCodeBench/69,69,deepseek_finetuned,248,same_text__bigcodebench__task_0069__gen_01__BigCodeBench_69.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-0.40954652428627014,-0.33968937397003174,   ,    # Generate random salaries for each employee in the department of interest\n   
3048,bigcodebench,BigCodeBench/70,70,deepseek_finetuned,193,same_text__bigcodebench__task_0070__gen_01__BigCodeBench_70.npz,True,both_fail,1,1,5.243344306945801,4,0.02072538860103627,176,91.19170984455958,185,95.85492227979275,2.272324323654175,2.978311777114868,/," Example usage\ndf, ax = task_func('data/task_func/json_1.json')\n"
3048,bigcodebench,BigCodeBench/71,71,deepseek_finetuned,201,same_text__bigcodebench__task_0071__gen_01__BigCodeBench_71.npz,True,both_fail,1,1,3.8231189250946045,4,0.01990049751243781,184,91.54228855721394,193,96.01990049751244,1.5518919229507446,2.27852463722229,/," Example usage\ndf, plot = task_func('data/task_func/csv_1.csv')\n"
3048,bigcodebench,BigCodeBench/72,72,deepseek_finetuned,513,same_text__bigcodebench__task_0072__gen_01__BigCodeBench_72.npz,True,both_fail,1,1,3.3081812858581543,6,0.011695906432748537,55,10.721247563352826,303,59.06432748538012,1.5956605672836304,1.7198179960250854, written," numpy, and ast libraries installed.\n\n# Note: This function is written in Python and assumes that the CSV files have the columns 'email' and"
3048,bigcodebench,BigCodeBench/73,73,deepseek_finetuned,252,same_text__bigcodebench__task_0073__gen_01__BigCodeBench_73.npz,True,both_fail,1,1,3.7676305770874023,4,0.015873015873015872,235,93.25396825396825,244,96.82539682539682,1.4462788105010986,2.328646183013916,/," Example usage\ndf, ax = task_func('data/task_func/db_1.db')\n"
3048,bigcodebench,BigCodeBench/74,74,deepseek_finetuned,179,same_text__bigcodebench__task_0074__gen_01__BigCodeBench_74.npz,True,both_fail,1,1,1.741990327835083,1,0.00558659217877095,129,72.06703910614524,129,72.06703910614524,0.9732792973518372,0.7760063409805298,Un, except requests.exceptions.RequestException:\n        return {'error': 'Unable to connect to geolocation service.'}\n\n    return {'ip
3048,bigcodebench,BigCodeBench/75,75,deepseek_finetuned,337,same_text__bigcodebench__task_0075__gen_01__BigCodeBench_75.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-0.1896093189716339,-0.2133312225341797,   ,"    if not isinstance(df, pd.DataFrame):\n        raise"
3048,bigcodebench,BigCodeBench/76,76,deepseek_finetuned,284,same_text__bigcodebench__task_0076__gen_01__BigCodeBench_76.npz,True,both_fail,1,1,3.8808374404907227,3,0.01056338028169014,65,22.887323943661972,227,79.92957746478874,1.8704489469528198,2.0176877975463867,from, response\n\n\n# Example usage\nfrom django.conf import settings\nfrom django.http import HttpRequest\n\nif not settings.configured:
3048,bigcodebench,BigCodeBench/77,77,deepseek_finetuned,513,same_text__bigcodebench__task_0077__gen_01__BigCodeBench_77.npz,True,both_fail,1,1,12.030156135559082,18,0.03508771929824561,230,44.83430799220273,287,55.94541910331384,5.902353286743164,6.135108470916748, with,)\n# print(response.content.decode())\n\n# Example usage with missing keys\n# data = {'username': 'admin'}\n# response =
3048,bigcodebench,BigCodeBench/78,78,deepseek_finetuned,233,same_text__bigcodebench__task_0078__gen_01__BigCodeBench_78.npz,True,improvement,1,0,2.3338308334350586,1,0.004291845493562232,122,52.36051502145923,122,52.36051502145923,1.1733859777450562,1.1677387952804565,from,"""data.csv""'\n\n    return response\n\n# Example usage\nfrom django.conf import settings\nif not settings.configured:\n   "
3048,bigcodebench,BigCodeBench/79,79,deepseek_finetuned,216,same_text__bigcodebench__task_0079__gen_01__BigCodeBench_79.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-0.7922031879425049,-0.4960360527038574,   ,    # Create a buffer to store the ZIP file contents\n    zip_buffer
3048,bigcodebench,BigCodeBench/80,80,deepseek_finetuned,91,same_text__bigcodebench__task_0080__gen_01__BigCodeBench_80.npz,True,both_pass,0,0,5.849687576293945,5,0.054945054945054944,20,21.978021978021978,33,36.26373626373626,2.506598472595215,3.35038423538208, def,"\n\n    @app.route('/', methods=['POST'])\n    def index():\n        data = request.get_json()\n        logging."
3048,bigcodebench,BigCodeBench/81,81,deepseek_finetuned,108,same_text__bigcodebench__task_0081__gen_01__BigCodeBench_81.npz,True,improvement,1,0,2.343014717102051,3,0.027777777777777776,22,20.37037037037037,69,63.888888888888886,0.8158648014068604,1.5344451665878296,(,"\n    api = Api(app)\n    api.add_resource(DataAPI, '/data')\n\n    return app\n\n# Example usage"
3048,bigcodebench,BigCodeBench/82,82,deepseek_finetuned,409,same_text__bigcodebench__task_0082__gen_01__BigCodeBench_82.npz,True,both_fail,1,1,9.237871170043945,47,0.11491442542787286,49,11.98044009779951,343,83.86308068459658,4.598851680755615,4.646315097808838, def, @app.route('/logout')\n    @login_required\n    def logout():\n        logout_user()\n        return redirect(url
3048,bigcodebench,BigCodeBench/83,83,deepseek_finetuned,255,same_text__bigcodebench__task_0083__gen_01__BigCodeBench_83.npz,True,both_fail,1,1,8.920792579650879,14,0.054901960784313725,13,5.098039215686274,150,58.8235294117647,4.1620283126831055,4.766057014465332,_,"\n\n    @app.route('/send_email')\n    def send_email():\n        msg = Message('Test Email', sender='user@"
3048,bigcodebench,BigCodeBench/84,84,deepseek_finetuned,464,same_text__bigcodebench__task_0084__gen_01__BigCodeBench_84.npz,True,both_fail,1,1,1.9003654718399048,1,0.0021551724137931034,459,98.92241379310344,459,98.92241379310344,0.7731610536575317,1.1344995498657227," ""","iPhone"", ""iPad"", ""Macbook"", ""Airpods"", ""Apple Watch""]\n"
3048,bigcodebench,BigCodeBench/85,85,deepseek_finetuned,346,same_text__bigcodebench__task_0085__gen_01__BigCodeBench_85.npz,True,both_pass,0,0,3.101288318634033,2,0.005780346820809248,285,82.3699421965318,285,82.3699421965318,1.396600604057312,1.7119828462600708,from," Speed""])\n\n    return data, ax\n\n# Example usage\nfrom datetime import datetime\n\nstart_date = datetime(2021,"
3048,bigcodebench,BigCodeBench/86,86,deepseek_finetuned,119,same_text__bigcodebench__task_0086__gen_01__BigCodeBench_86.npz,True,both_fail,1,1,0.0,0,0.0,-1,-1,0,0.0,-0.44079047441482544,-0.5084777474403381,   ,    np.random.seed(seed)\n    scores = pd.Data
3048,bigcodebench,BigCodeBench/87,87,deepseek_finetuned,171,same_text__bigcodebench__task_0087__gen_01__BigCodeBench_87.npz,True,both_pass,0,0,0.0,0,0.0,-1,-1,0,0.0,-1.1519806385040283,-0.894748866558075,   ,"    seed(random_seed)\n    data = {'Product': products, '"
3048,bigcodebench,BigCodeBench/88,88,deepseek_finetuned,169,same_text__bigcodebench__task_0088__gen_01__BigCodeBench_88.npz,True,improvement,1,0,0.0,0,0.0,-1,-1,0,0.0,-0.8911495804786682,-0.396814227104187,   ,    np.random.seed(seed)\n    dates = pd.date
3048,bigcodebench,BigCodeBench/89,89,deepseek_finetuned,512,same_text__bigcodebench__task_0089__gen_01__BigCodeBench_89.npz,True,both_fail,1,1,4.095219135284424,3,0.005859375,161,31.4453125,163,31.8359375,2.529106616973877,1.5734037160873413,_,"\n    # Remove outliers from the original data\n    data_without_outliers = np.delete(data, outliers, axis="
3048,bigcodebench,BigCodeBench/90,90,deepseek_finetuned,355,same_text__bigcodebench__task_0090__gen_01__BigCodeBench_90.npz,True,both_pass,0,0,0.0,0,0.0,-1,-1,0,0.0,-0.8758110404014587,-0.7072610855102539,   ,"    if not isinstance(k, int) or k < 0:\n       "
